start_lat,start_lon,end_lat,end_lon
10.315213270174098,47.71503923619075,10.315252358590453,47.71509844391712
10.315252358590453,47.71509844391712,10.315397428685241,47.715215372630205
10.315397428685241,47.715215372630205,10.3154648065582,47.71523844448702
10.333417025241612,47.724112215080915,10.333349937968181,47.72418488751278
10.333349937968181,47.72418488751278,10.333015532715882,47.72449469988194
10.313299727857594,47.71008799224604,10.313440389561771,47.71022121510005
10.313440389561771,47.71022121510005,10.313659708362795,47.710428714381955
10.313659708362795,47.710428714381955,10.313845762875598,47.710601592466396
10.313845762875598,47.710601592466396,10.314053302165165,47.71080706638849
10.314053302165165,47.71080706638849,10.31417537133179,47.71095359315933
10.31417537133179,47.71095359315933,10.314347809547689,47.71117332528886
10.311382760720612,47.71181060432884,10.311516382317944,47.71133389996163
10.311516382317944,47.71133389996163,10.311563704384977,47.7112088286198
10.311563704384977,47.7112088286198,10.311630203862391,47.71100593146507
10.311630203862391,47.71100593146507,10.311725074767692,47.71083393249347
10.311725074767692,47.71083393249347,10.31183542178085,47.71069428376645
10.31183542178085,47.71069428376645,10.31200540515107,47.71056969926398
10.31200540515107,47.71056969926398,10.312251800635726,47.710446040167795
10.312251800635726,47.710446040167795,10.312294165882907,47.71042630019529
10.328617325126118,47.72991535547259,10.328671230630684,47.72981152606162
10.328672499814843,47.72980899196986,10.328727051135145,47.729704345246525
10.328935854747352,47.72957676714875,10.328897846671788,47.72965017983124
10.32044598748593,47.71550209091628,10.320705836046582,47.7154463727342
10.320705836046582,47.7154463727342,10.320809430295025,47.715425205004095
10.320809430295025,47.715425205004095,10.320893378367721,47.715407457594104
10.32075940344673,47.71559287111473,10.32075770705644,47.71559433029941
10.320683769408163,47.71556503855279,10.32049678193477,47.715610110495085
10.326600288420588,47.71584873545654,10.326337001962386,47.71580035650819
10.326337001962386,47.71580035650819,10.325355844419015,47.71561680058191
10.325355844419015,47.71561680058191,10.32498183657466,47.715547607689054
10.32498183657466,47.715547607689054,10.324464069830466,47.715442956963884
10.32446051942909,47.71544227811879,10.323722664479577,47.71530475782262
10.323719451876034,47.715304255014644,10.323542472821218,47.71528110266491
10.323543024363797,47.715192332413864,10.32375169679318,47.71523239500504
10.323755513748788,47.71523307079675,10.324001517084511,47.715280980263245
10.324001517084511,47.715280980263245,10.325397040765218,47.715537863367835
10.325397040765218,47.715537863367835,10.32638514771014,47.71572736717192
10.32638514771014,47.71572736717192,10.326750938025752,47.715798360108984
10.326750938025752,47.715798360108984,10.327143959328119,47.715870566545775
10.327143959328119,47.715870566545775,10.327718784035584,47.716029656832156
10.327718784035584,47.716029656832156,10.328267335811212,47.71617784605739
10.311786962790602,47.70835980198414,10.311918615339176,47.70860182395064
10.311918615339176,47.70860182395064,10.312156537974792,47.70891366861322
10.312156537974792,47.70891366861322,10.312464608468234,47.709237037444346
10.310319372454835,47.727379629427965,10.310253569068202,47.72761657408511
10.310253569068202,47.72761657408511,10.310196450456834,47.72781697828848
10.310196450456834,47.72781697828848,10.310118488666173,47.72805838064058
10.310118488666173,47.72805838064058,10.310094570184921,47.72816284867903
10.310094570184921,47.72816284867903,10.31009076874527,47.72829309076994
10.31009076874527,47.72829309076994,10.310102792122747,47.72842153256563
10.299157879450794,47.71767172644137,10.299647237349467,47.7177101840259
10.299647237349467,47.7177101840259,10.299890931450804,47.71776752908058
10.299890931450804,47.71776752908058,10.300113181492788,47.7178525600401
10.298597743628084,47.7177307047303,10.29811862598696,47.71766432346591
10.29811862598696,47.71766432346591,10.297887718779906,47.71761708755632
10.297887718779906,47.71761708755632,10.29781622064687,47.71759972064135
10.29781622064687,47.71759972064135,10.297703245902946,47.7175712155668
10.322072337883265,47.724726946297054,10.321866562418638,47.72463681924723
10.321866562418638,47.72463681924723,10.321172477113997,47.724220654854406
10.321172477113997,47.724220654854406,10.321117896690927,47.72419797887995
10.321117896690927,47.72419797887995,10.320996125484646,47.724165458997405
10.320996125484646,47.724165458997405,10.320890320329898,47.724147331697246
10.320890320329898,47.724147331697246,10.32076369082037,47.72413889174467
10.32076369082037,47.72413889174467,10.32065063354483,47.72413983315566
10.32065063354483,47.72413983315566,10.320590132845277,47.72414142927656
10.320590132845277,47.72414142927656,10.320385723038534,47.724142072116344
10.320385723038534,47.724142072116344,10.319973838707428,47.724138173209056
10.319973838707428,47.724138173209056,10.31962586291423,47.724135607340216
10.31962586291423,47.724135607340216,10.319357923342377,47.72412879094033
10.319357923342377,47.72412879094033,10.319027248095411,47.72410370966704
10.319027248095411,47.72410370966704,10.31888194827876,47.724111048536194
10.31888194827876,47.724111048536194,10.31876273689599,47.724100631560795
10.31876273689599,47.724100631560795,10.31858823566926,47.72407636332648
10.31858823566926,47.72407636332648,10.318509741172122,47.724067727630306
10.318509741172122,47.724067727630306,10.318290769860287,47.72405674688801
10.318290769860287,47.72405674688801,10.318111044394557,47.72404738439504
10.318111044394557,47.72404738439504,10.317982070956212,47.72404643651054
10.317982070956212,47.72404643651054,10.317952331157795,47.72404632822243
10.320017538319028,47.7157079880355,10.31966463251895,47.71577723702594
10.31966463251895,47.71577723702594,10.31899499096253,47.71589093175314
10.31899499096253,47.71589093175314,10.318735377506634,47.71591650052323
10.318735377506634,47.71591650052323,10.31862913475955,47.71592788914838
10.31862913475955,47.71592788914838,10.318269006543218,47.715938235886014
10.318269006543218,47.715938235886014,10.317772655102145,47.715918428658796
10.313248681346197,47.72424287512427,10.312132257197256,47.724083068858505
10.312132257197256,47.724083068858505,10.31120476819037,47.723969951125795
10.327215707116121,47.71597096256117,10.327068118348341,47.71593973751411
10.327068118348341,47.71593973751411,10.326702846087183,47.71586819972559
10.315637607810284,47.72857739151465,10.31564864954851,47.72855513023015
10.31564864954851,47.72855513023015,10.315670253250705,47.72853391755797
10.315670253250705,47.72853391755797,10.315692853999472,47.72852052156767
10.315692853999472,47.72852052156767,10.315719147356555,47.728510772344464
10.315719147356555,47.728510772344464,10.315748875743083,47.72850503275295
10.315748875743083,47.72850503275295,10.315779784004686,47.72850377854265
10.315779784004686,47.72850377854265,10.315813092449902,47.728507805524174
10.315813092449902,47.728507805524174,10.315844001462684,47.72851716873628
10.315844001462684,47.72851716873628,10.315871037699937,47.728531615142074
10.315871037699937,47.728531615142074,10.315887134664756,47.72854591705975
10.316722614168352,47.715656273942955,10.31677415796755,47.715669989012056
10.31677415796755,47.715669989012056,10.31712561719655,47.71574423635789
10.31712561719655,47.71574423635789,10.317200010518295,47.71575993839852
10.317200010518295,47.71575993839852,10.317342360434335,47.71577400538395
10.315482841258394,47.71527692850455,10.315926386257066,47.71542903491768
10.315926386257066,47.71542903491768,10.316631216788027,47.715616562482296
10.317346370483815,47.71577440923612,10.317573460196929,47.71579677076964
10.317573460196929,47.71579677076964,10.317775555592098,47.71581667457203
10.317775555592098,47.71581667457203,10.318028960598111,47.71583040995002
10.318028960598111,47.71583040995002,10.318293296620967,47.715833491682886
10.318293296620967,47.715833491682886,10.318628247475653,47.71581875533557
10.318628247475653,47.71581875533557,10.318982757347538,47.71578129852453
10.318982757347538,47.71578129852453,10.319271808107441,47.71573087155969
10.315388069145152,47.715415592273274,10.315316657340688,47.715412361900704
10.315316657340688,47.715412361900704,10.315213782700683,47.71541453093899
10.315213782700683,47.71541453093899,10.315112397967626,47.71543881753572
10.315112397967626,47.71543881753572,10.31505524467937,47.715456478555005
10.31505524467937,47.715456478555005,10.314945040076838,47.71552765494562
10.315252757605325,47.7141183926365,10.315243606708865,47.71417329449445
10.315243606708865,47.71417329449445,10.315191444812374,47.71448458847292
10.315191444812374,47.71448458847292,10.315133443728644,47.714775794138326
10.315083783725187,47.71490840689699,10.315025839321098,47.7150879934166
10.314798734582586,47.71941532462745,10.314649502224844,47.7191651847349
10.314649502224844,47.7191651847349,10.314514833420949,47.71893737242227
10.314514833420949,47.71893737242227,10.314340739697101,47.718610495324874
10.314340739697101,47.718610495324874,10.314253307469093,47.71835748746826
10.314253307469093,47.71835748746826,10.31424195344022,47.71832486533784
10.31424195344022,47.71832486533784,10.314145810519943,47.71787391442427
10.314145810519943,47.71787391442427,10.314117018964655,47.71761447616288
10.314117018964655,47.71761447616288,10.3141128465568,47.7174909834235
10.314984002249718,47.71966145219765,10.314959540764743,47.71971203052218
10.314959540764743,47.71971203052218,10.314919067831857,47.71977277994752
10.314919067831857,47.71977277994752,10.314734345221565,47.71998283703969
10.314734345221565,47.71998283703969,10.314666284624055,47.72008124355605
10.311254179163335,47.72279867703253,10.3112807551405,47.72267276340916
10.3112807551405,47.72267276340916,10.311293137999693,47.72261890476144
10.31819899254936,47.72308306467487,10.31844155781032,47.72250207606269
10.31844155781032,47.72250207606269,10.318454159229198,47.722467739443495
10.318454159229198,47.722467739443495,10.318511249154698,47.722357489640444
10.318511249154698,47.722357489640444,10.318602462175534,47.72222030401635
10.318602462175534,47.72222030401635,10.318729021657115,47.722067685672535
10.318729021657115,47.722067685672535,10.31914538411986,47.72167923133614
10.31914538411986,47.72167923133614,10.319713578584139,47.72128920917268
10.319713578584139,47.72128920917268,10.319736803077774,47.72127427555268
10.319736803077774,47.72127427555268,10.319990416740197,47.72111047665981
10.319990416740197,47.72111047665981,10.320115702717438,47.72100798942116
10.320115702717438,47.72100798942116,10.320252967975495,47.72089411689116
10.320252967975495,47.72089411689116,10.320256478514224,47.72089056733549
10.320256478514224,47.72089056733549,10.320577337031484,47.72058607677216
10.320577337031484,47.72058607677216,10.320641518123384,47.72052451260002
10.320641518123384,47.72052451260002,10.32064874886015,47.72051516158818
10.32064874886015,47.72051516158818,10.320861751392869,47.72021677040866
10.320861751392869,47.72021677040866,10.321027788210563,47.720022754765864
10.321027788210563,47.720022754765864,10.321132176435766,47.719900801692724
10.321132176435766,47.719900801692724,10.321161741659788,47.7198044541854
10.321161741659788,47.7198044541854,10.321165010064682,47.7197860609326
10.321165010064682,47.7197860609326,10.321186784245004,47.71964526375605
10.304749291133547,47.73018402240565,10.304761236738987,47.73027782393043
10.304761236738987,47.73027782393043,10.304841231818727,47.730533082523486
10.304841231818727,47.730533082523486,10.304927026414209,47.7306894789173
10.304927026414209,47.7306894789173,10.305212010902123,47.73120631217596
10.305212010902123,47.73120631217596,10.305270882029797,47.731325943490475
10.302518445605624,47.72361768825824,10.302550452094025,47.72366325889883
10.302550452094025,47.72366325889883,10.302728557339735,47.723864498114104
10.301041147375354,47.72058728444892,10.30109275551871,47.72071599827581
10.30109275551871,47.72071599827581,10.301164442362495,47.72087993589077
10.301164442362495,47.72087993589077,10.301249732316817,47.721092127587504
10.301249732316817,47.721092127587504,10.301611539033587,47.72188622251606
10.301611539033587,47.72188622251606,10.30189686828872,47.722527230916356
10.30189686828872,47.722527230916356,10.301995564579457,47.722752766659625
10.301995564579457,47.722752766659625,10.302005599977834,47.722770198576065
10.302005599977834,47.722770198576065,10.30212409896463,47.72300909623248
10.30212409896463,47.72300909623248,10.302327984658657,47.72334600089082
10.302327984658657,47.72334600089082,10.302516717540433,47.723615233468706
10.30941739199894,47.73530270885667,10.309415421211634,47.735303901063475
10.32419876753993,47.73452167691752,10.32422176179538,47.73450800478476
10.32422176179538,47.73450800478476,10.32431526228039,47.734502876676096
10.32431526228039,47.734502876676096,10.324420050287118,47.73452209230985
10.324420050287118,47.73452209230985,10.324461756113095,47.73455202359281
10.323951923979022,47.73527017554914,10.324035907696219,47.734915951674054
10.321532744018626,47.735277187958786,10.321415601261391,47.735665803603496
10.321415601261391,47.735665803603496,10.321190139183564,47.73637023040853
10.321190139183564,47.73637023040853,10.320921955456809,47.73723153070441
10.320921955456809,47.73723153070441,10.320837322058898,47.73744503359691
10.320837322058898,47.73744503359691,10.320701426620207,47.737672713158155
10.320701426620207,47.737672713158155,10.320518133671907,47.73790390729576
10.320518133671907,47.73790390729576,10.320185708135842,47.738171818565306
10.320185708135842,47.738171818565306,10.319752176122725,47.73840822966403
10.319752176122725,47.73840822966403,10.319494412324573,47.738506121067324
10.319494412324573,47.738506121067324,10.319150410416928,47.73861184167406
10.319150410416928,47.73861184167406,10.31893466040396,47.738656881474604
10.31893466040396,47.738656881474604,10.318743840309851,47.73869083697292
10.318743840309851,47.73869083697292,10.318582822204965,47.73870591418
10.318582822204965,47.73870591418,10.318327057514681,47.73871407167949
10.318327057514681,47.73871407167949,10.318132628051444,47.73871603537728
10.318132628051444,47.73871603537728,10.317950777549514,47.73870903640136
10.317950777549514,47.73870903640136,10.317746054557842,47.73868367431176
10.317746054557842,47.73868367431176,10.317444106360197,47.73863243470014
10.317444106360197,47.73863243470014,10.31718054004397,47.73855340033349
10.31718054004397,47.73855340033349,10.31709278223135,47.7385221054869
10.31709278223135,47.7385221054869,10.3167247868342,47.73839064166235
10.3167247868342,47.73839064166235,10.315520462776396,47.73787277362837
10.315520462776396,47.73787277362837,10.314546868386751,47.73744303796951
10.314546868386751,47.73744303796951,10.314267623480243,47.73732890505967
10.314267623480243,47.73732890505967,10.314094317643097,47.73725841244209
10.320243369512427,47.715859927919574,10.320235121077754,47.71581314399068
10.320235121077754,47.71581314399068,10.320217185547358,47.71575234488741
10.320217185547358,47.71575234488741,10.320158176459753,47.715722881028306
10.320158176459753,47.715722881028306,10.320137430142047,47.71571970054461
10.320765424219749,47.71559370159464,10.320627413428918,47.71565638563472
10.320627413428918,47.71565638563472,10.32058978148025,47.715692000396686
10.320587834414612,47.715694092314074,10.320513833813154,47.715783662890146
10.320513833813154,47.715783662890146,10.32047376438201,47.71586528472042
10.323438638636933,47.71526641916255,10.323404644333092,47.71526132256961
10.323404644333092,47.71526132256961,10.32294180404487,47.715195756985885
10.31498929453261,47.71306875286397,10.314976912653124,47.71292636866152
10.314976912653124,47.71292636866152,10.314934400895549,47.71270982747253
10.314934400895549,47.71270982747253,10.314852665218632,47.71242328250983
10.313005141681195,47.71000197000502,10.312826850271406,47.70982216334591
10.312826850271406,47.70982216334591,10.312547961180549,47.70954093160554
10.312547961180549,47.70954093160554,10.312455424648766,47.70943140640461
10.308173965425357,47.73848376499973,10.30816703282157,47.73846260917912
10.30816703282157,47.73846260917912,10.307967161343393,47.7379278077223
10.312873560079403,47.73671614076249,10.312897060388996,47.736722440292525
10.320058155836259,47.71631834030505,10.320112985316564,47.71625094537975
10.320112985316564,47.71625094537975,10.320162751861094,47.71618369865945
10.320264827359708,47.71629760674114,10.320314038302786,47.716366683886825
10.320314038302786,47.716366683886825,10.32035392838917,47.71639402823564
10.321187127280801,47.71964301034296,10.32121424345298,47.71942872916658
10.32121424345298,47.71942872916658,10.321295130343408,47.718788770179835
10.321295130343408,47.718788770179835,10.321302354817186,47.71873173056944
10.321302354817186,47.71873173056944,10.32139751112325,47.718429386575735
10.32139751112325,47.718429386575735,10.321503664711166,47.7180768877512
10.321503664711166,47.7180768877512,10.321541746247885,47.71781650110216
10.321541746247885,47.71781650110216,10.321551692074104,47.71773000713421
10.321551692074104,47.71773000713421,10.321559832905088,47.717271652565486
10.321559832905088,47.717271652565486,10.321535553824612,47.71690212030579
10.321535553824612,47.71690212030579,10.321518282675564,47.71678858631931
10.321518282675564,47.71678858631931,10.321486254956362,47.71672947936489
10.321486254956362,47.71672947936489,10.32142523049903,47.71665729954931
10.32142523049903,47.71665729954931,10.321379829625647,47.7166176919734
10.321379829625647,47.7166176919734,10.321284164445025,47.71659395957357
10.321284164445025,47.71659395957357,10.321133596608757,47.716571399146034
10.321133596608757,47.716571399146034,10.321031381593663,47.7165575496167
10.321031381593663,47.7165575496167,10.32080495311992,47.71652461482863
10.32080495311992,47.71652461482863,10.320673454102433,47.71650741295731
10.292736604087706,47.715874680112314,10.293132831118038,47.716029837061335
10.293132831118038,47.716029837061335,10.293230861067638,47.71607426131342
10.293230861067638,47.71607426131342,10.293576066979687,47.71619876924933
10.297583854723559,47.71744002752159,10.297770456040446,47.717483041307
10.299290758589123,47.71779286248426,10.299138045994345,47.71778568380726
10.298943850328724,47.717048394250966,10.298954821017618,47.717543354179945
10.298981967581474,47.71834572234967,10.29882511898871,47.7180112933827
10.29882511898871,47.7180112933827,10.29880681225146,47.71794129490375
10.297537377769645,47.712781420654736,10.297533194728198,47.712688115214135
10.297533328770792,47.71268545933104,10.297542726171732,47.71258336236999
10.297542726171732,47.71258336236999,10.297610424483906,47.71237816548803
10.297610424483906,47.71237816548803,10.297651958328068,47.712300494156096
10.297651958328068,47.712300494156096,10.29781888173395,47.71209138554756
10.29781888173395,47.71209138554756,10.298110951942478,47.711843159851036
10.298110951942478,47.711843159851036,10.298391775442624,47.71159847985201
10.298391775442624,47.71159847985201,10.298746420785474,47.71130684953906
10.297694385555177,47.713176945257985,10.29757077861937,47.71297220235287
10.29757077861937,47.71297220235287,10.297531767130964,47.712861520022926
10.299990998066319,47.71059366636042,10.299854936008481,47.71069229479189
10.299852319658807,47.710694303961546,10.299679587755616,47.71081944139965
10.300437226387348,47.7102623022502,10.30006303770011,47.71054070751865
10.299218175791012,47.71095333649342,10.2993632982204,47.71085442626195
10.299366185627202,47.71085259399107,10.299455718828957,47.710791384339466
10.298815008354962,47.71125303078109,10.299146001790247,47.71100496913553
10.297936868549593,47.71219334629708,10.297802160305109,47.71234144514345
10.297802160305109,47.71234144514345,10.297742753250681,47.712483203460984
10.297741749528859,47.71248573421315,10.297691147100311,47.712606247954724
10.29960663317908,47.71087182549928,10.299351964784258,47.711052777427156
10.299351964784258,47.711052777427156,10.298929244916849,47.711365020598585
10.298929244916849,47.711365020598585,10.298556495063334,47.71167111798096
10.298556495063334,47.71167111798096,10.298240544512895,47.71192393400275
10.298240544512895,47.71192393400275,10.297992907246144,47.71213877021231
10.310844228083003,47.725337243629994,10.310621889156115,47.72626584115323
10.310621889156115,47.72626584115323,10.310521034692496,47.726577958411106
10.310521034692496,47.726577958411106,10.3105007000383,47.72665512217971
10.333311021623743,47.72398720707531,10.333381370582963,47.72390126991991
10.333381370582963,47.72390126991991,10.33343175653555,47.723843008160976
10.33343175653555,47.723843008160976,10.33348576484328,47.723780385312836
10.33348576484328,47.723780385312836,10.333577502569582,47.72364691575021
10.328069068477037,47.73047160539592,10.328179082610088,47.73041863942816
10.328179082610088,47.73041863942816,10.328309934837312,47.73033551431188
10.328309934837312,47.73033551431188,10.328414756538592,47.73024621196544
10.328414756538592,47.73024621196544,10.328449711675857,47.73018381216219
10.328449711675857,47.73018381216219,10.328579702391561,47.72998035060215
10.307966449541205,47.73792601627174,10.307805803051721,47.73754588981512
10.307805803051721,47.73754588981512,10.307759831853122,47.7374412292215
10.307759831853122,47.7374412292215,10.307697385490359,47.737216635446345
10.307697385490359,47.737216635446345,10.307673271678247,47.737089950986956
10.307673271678247,47.737089950986956,10.307671893977668,47.73705091613991
10.307671893977668,47.73705091613991,10.307667291024671,47.73693102762674
10.307667291024671,47.73693102762674,10.30768274798845,47.73684519220796
10.30768274798845,47.73684519220796,10.307719459171153,47.73669729952131
10.307719459171153,47.73669729952131,10.30773782209275,47.73661565995012
10.30773782209275,47.73661565995012,10.307797121446916,47.73642171087913
10.307797121446916,47.73642171087913,10.307842606215589,47.736293963248386
10.312805874518627,47.73658109300922,10.3128341045046,47.73655269681576
10.31307796975633,47.736769228420535,10.313548286746794,47.736941957409805
10.313548286746794,47.736941957409805,10.314348141141704,47.73726877712872
10.314348141141704,47.73726877712872,10.314530977156807,47.73734163458822
10.314530977156807,47.73734163458822,10.315650465403987,47.73781792603914
10.315650465403987,47.73781792603914,10.316853701745812,47.73832968667603
10.316853701745812,47.73832968667603,10.316917132527328,47.73835370273089
10.316917132527328,47.73835370273089,10.317246191610423,47.73847508546538
10.317246191610423,47.73847508546538,10.317488279438209,47.738554006379836
10.317488279438209,47.738554006379836,10.317750765703803,47.73861136768987
10.317750765703803,47.73861136768987,10.317961802869963,47.73863323807481
10.312467649828772,47.73688220523851,10.312534097720222,47.73682475889872
10.312864863374674,47.73651878300807,10.313494010426313,47.73590836871934
10.315630456539132,47.729230626491564,10.315716221522397,47.72874933856197
10.315716221522397,47.72874933856197,10.315749659681666,47.72856791864769
10.315638997904596,47.7286166961252,10.315634997498353,47.72860612454553
10.315634997498353,47.72860612454553,10.315636509859852,47.72858145313051
10.312333094123591,47.73691249225178,10.31234704541656,47.736889118307204
10.31234704541656,47.736889118307204,10.312392458315626,47.736753631554485
10.312392458315626,47.736753631554485,10.312382400900765,47.7367408796955
10.315803855956569,47.72868642853754,10.315773123964535,47.72868939032185
10.315773123964535,47.72868939032185,10.315736636037668,47.72868620959251
10.315736636037668,47.72868620959251,10.315706560870964,47.72867818646583
10.315706560870964,47.72867818646583,10.31569738385481,47.728673882753796
10.314286443056169,47.71637497073237,10.31439868060496,47.715899498048806
10.31439868060496,47.715899498048806,10.314474784215104,47.715588335138136
10.31485725995365,47.719226823832265,10.314964138244413,47.7193701944759
10.314967497037673,47.71937649946751,10.315000898010076,47.71947185380508
10.314474765956216,47.7164118191085,10.314304493856993,47.716835544110864
10.314304493856993,47.716835544110864,10.314262522388736,47.71702749921712
10.314262522388736,47.71702749921712,10.314247444007133,47.717207269096654
10.314247444007133,47.717207269096654,10.314239018117394,47.71748985322534
10.314239009162222,47.71749214778054,10.314240960908759,47.71761215678902
10.314240960908759,47.71761215678902,10.314259580095753,47.717758698505236
10.314259580095753,47.717758698505236,10.314273549293667,47.71788999712845
10.314273549293667,47.71788999712845,10.314341101396964,47.718259125057024
10.314341101396964,47.718259125057024,10.31446695640925,47.718597802124584
10.31446695640925,47.718597802124584,10.314631166180622,47.71891867373986
10.314631166180622,47.71891867373986,10.314855465944266,47.71922441497092
10.31203415725416,47.716661685517465,10.31195965687261,47.716503635301954
10.31195965687261,47.716503635301954,10.311893987848256,47.71637337740786
10.311893987848256,47.71637337740786,10.311865061619022,47.716331148289264
10.311865061619022,47.716331148289264,10.31172536720987,47.71614136103965
10.31172536720987,47.71614136103965,10.311621550999652,47.71599984187732
10.311621550999652,47.71599984187732,10.311511290350293,47.71583527179457
10.311511290350293,47.71583527179457,10.311155716755648,47.71532042930148
10.311155716755648,47.71532042930148,10.311139510248877,47.71529623030946
10.311139510248877,47.71529623030946,10.311033111110238,47.71513665442646
10.311033111110238,47.71513665442646,10.310958204701057,47.71490374600667
10.310958204701057,47.71490374600667,10.310926111432973,47.714751149131935
10.310926111432973,47.714751149131935,10.31093205079764,47.71458929981087
10.31093205079764,47.71458929981087,10.310931050281646,47.714501582138794
10.310931050281646,47.714501582138794,10.310943534349322,47.71441461018283
10.310943534349322,47.71441461018283,10.310969527905595,47.714324064682486
10.31128941021685,47.71239666714324,10.311294497423829,47.71230186153561
10.311294497423829,47.71230186153561,10.311301510082735,47.71217221220087
10.311301510082735,47.71217221220087,10.31134250322642,47.71201536087522
10.31134250322642,47.71201536087522,10.311383059613844,47.7118836185542
10.311353909073153,47.708439659576406,10.311130981080455,47.70840378640223
10.311130981080455,47.70840378640223,10.310270741753179,47.708271267275975
10.310270741753179,47.708271267275975,10.30979163246035,47.70823426775258
10.30979163246035,47.70823426775258,10.309457733735274,47.70822530200943
10.309457733735274,47.70822530200943,10.307694824486793,47.70823506075656
10.307694824486793,47.70823506075656,10.305990008852708,47.70826500620952
10.305990008852708,47.70826500620952,10.305158366188728,47.708284097187054
10.305158366188728,47.708284097187054,10.304881430813477,47.70829273579358
10.304881430813477,47.70829273579358,10.304631317315158,47.708313125886505
10.304631317315158,47.708313125886505,10.304326474243169,47.70834664464972
10.304326474243169,47.70834664464972,10.303975116635492,47.708407324927826
10.303975116635492,47.708407324927826,10.303516997744856,47.70852230449177
10.303516997744856,47.70852230449177,10.303023823063537,47.70869103767214
10.303023823063537,47.70869103767214,10.30267614274859,47.70885127853695
10.30267614274859,47.70885127853695,10.30197327604418,47.70925066352449
10.30197327604418,47.70925066352449,10.300967639739545,47.70989623987441
10.300967639739545,47.70989623987441,10.300509727361009,47.71021050761609
10.29874267294397,47.71754276391238,10.298742829934094,47.717516893321736
10.298742829934094,47.717516893321736,10.298786461363859,47.716992454718856
10.298786461363859,47.716992454718856,10.29875677432741,47.71617353654681
10.29875677432741,47.71617353654681,10.298729772188667,47.71559672004524
10.298729772188667,47.71559672004524,10.298686059731386,47.715085147092495
10.298685859377246,47.71508245000468,10.298682029321272,47.71503831390298
10.298682029321272,47.71503831390298,10.29866309273797,47.71494157638268
10.298662841389131,47.7149395097216,10.298659700157772,47.71491772548422
10.298659700157772,47.71491772548422,10.298605993862383,47.71470409448218
10.298605993862383,47.71470409448218,10.298499137074716,47.71441719259764
10.298499137074716,47.71441719259764,10.298449920799708,47.71430910049818
10.298448790800618,47.71430654889788,10.298354155505228,47.714106337839645
10.298353036689559,47.71410423600447,10.298144241902822,47.71375770673198
10.298144241902822,47.71375770673198,10.297976076376617,47.71355193877012
10.297976076376617,47.71355193877012,10.297736654249373,47.713238912295864
10.310618814085336,47.72375142960193,10.31066614628913,47.723751158881214
10.31066614628913,47.723751158881214,10.310902638414918,47.72372713234976
10.310902638414918,47.72372713234976,10.31100598717922,47.72367943270999
10.31100598717922,47.72367943270999,10.31103058898885,47.723666104740545
10.30979989712164,47.73560480920679,10.309664896866595,47.73555614226112
10.309664896866595,47.73555614226112,10.309600828615583,47.73553302925615
10.309600828615583,47.73553302925615,10.309395930135176,47.73550000613514
10.309395930135176,47.73550000613514,10.309371958319993,47.735496140681576
10.309371958319993,47.735496140681576,10.309129342562347,47.735506827009736
10.309129342562347,47.735506827009736,10.309061123749098,47.73550967479265
10.309741788908651,47.735101414311615,10.309736345571103,47.73518218693888
10.309736345571103,47.73518218693888,10.309787712947342,47.73534770046566
10.309787712947342,47.73534770046566,10.309796212236733,47.735362179925716
10.30904944548828,47.73536305349704,10.309071575384042,47.735325370079515
10.309071575384042,47.735325370079515,10.309065851787071,47.735267309426234
10.309065851787071,47.735267309426234,10.309063903841526,47.73526409243207
10.309321500871905,47.73510621082814,10.309485939337911,47.73508957793168
10.309485939337911,47.73508957793168,10.309613884106826,47.73505374605383
10.300687059382636,47.71808854799462,10.300962536254863,47.71826556177227
10.300962536254863,47.71826556177227,10.301596819987113,47.71872085762686
10.301596819987113,47.71872085762686,10.301916389106363,47.718965482623844
10.301916389106363,47.718965482623844,10.302161142875411,47.71913456409629
10.302161142875411,47.71913456409629,10.302291832234038,47.71923160727572
10.302291832234038,47.71923160727572,10.302525197633763,47.71940909524446
10.302525197633763,47.71940909524446,10.302557544305918,47.719433652076276
10.302557544305918,47.719433652076276,10.302659748608407,47.71951122293845
10.302659748608407,47.71951122293845,10.30274007460939,47.719572306119694
10.30274007460939,47.719572306119694,10.303344924099923,47.72004907139571
10.303344924099923,47.72004907139571,10.303421430849504,47.72011199704991
10.303421430849504,47.72011199704991,10.303620219823834,47.72027682867847
10.303620219823834,47.72027682867847,10.303730206556923,47.72036690714589
10.303730206556923,47.72036690714589,10.303879429863759,47.7204850628097
10.303879429863759,47.7204850628097,10.303936559845491,47.72053021261838
10.303936559845491,47.72053021261838,10.304148223289348,47.72069786630639
10.304148223289348,47.72069786630639,10.304685186991051,47.721103593248905
10.304685186991051,47.721103593248905,10.304999251514364,47.72133486541942
10.304999251514364,47.72133486541942,10.305308830307878,47.721525247564955
10.305308830307878,47.721525247564955,10.305440835192261,47.72160508629272
10.305440835192261,47.72160508629272,10.305635537265934,47.721701937206646
10.305635537265934,47.721701937206646,10.306118568517434,47.72190698932833
10.306118568517434,47.72190698932833,10.306303329107376,47.72198478686624
10.306303329107376,47.72198478686624,10.306375966466263,47.72201536235573
10.289212369541685,47.71439603576843,10.290820702950912,47.71513134303712
10.290820702950912,47.71513134303712,10.292623518689544,47.715862997262796
10.3141128465568,47.7174909834235,10.314128174575494,47.717193878698545
10.314128174575494,47.717193878698545,10.314202744628483,47.71673413403945
10.314202744628483,47.71673413403945,10.314235017217129,47.716601855837986
